"GEOID";"NAME";"geometry"
"4288";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4289";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4290";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4291";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4292";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4293";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4294";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4295";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4296";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4297";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4298";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4299";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4300";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4301";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4302";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4303";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4304";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4305";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4306";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4307";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4308";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4309";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4310";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4311";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4312";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4313";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4314";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4315";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4316";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4317";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4318";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4319";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4320";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4321";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4322";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4323";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4324";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4325";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4326";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4327";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4328";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4329";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4330";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
"4331";"44007000400";"Census Tract 4, Providence County, Rhode Island";list(list(c(-71.421082, -71.420774, -71.420296, -71.415665, -71.412895, -71.412758, -71.411865, -71.411255, -71.413368, -71.413109, -71.411484, -71.410233, -71.413124, -71.414688, -71.417419, -71.417435, -71.418129, -71.418907, -71.41935, -71.420013, -71.420052, -71.420845, -71.421082, 41.810032, 41.810108, 41.810616, 41.809956, 41.810028, 41.809364, 41.809464, 41.807499, 41.806591, 41.805939, 41.803104, 41.802216, 41.801582, 41.801243, 41.800434, 41.800449, 41.801144, 41.802975, 41.804417, 41.806477, 
41.806618, 41.809147, 41.810032)))
